INFO:root:Using Tensorboard, logs will be saved in workspace/nanodet_m/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 3600 annotation files.
INFO:root:Load 3600 xml files and 3943 boxes
INFO:root:Done (t=0.20s)
INFO:root:loading annotations into memory...
INFO:root:Found 1397 annotation files.
INFO:root:Load 1397 xml files and 1549 boxes
INFO:root:Done (t=0.08s)
INFO:root:Training batch size: 20
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch50/200|Iter8901(80/180)| lr:1.40e-01| loss_qfl:0.2353| loss_bbox:0.3108| loss_dfl:0.2061| 
INFO:root:train|Epoch50/200|Iter8911(90/180)| lr:1.40e-01| loss_qfl:0.2598| loss_bbox:0.2948| loss_dfl:0.2005| 
INFO:root:train|Epoch50/200|Iter8921(100/180)| lr:1.40e-01| loss_qfl:0.2400| loss_bbox:0.3370| loss_dfl:0.2140| 
INFO:root:train|Epoch50/200|Iter8931(110/180)| lr:1.40e-01| loss_qfl:0.2620| loss_bbox:0.3103| loss_dfl:0.2072| 
INFO:root:train|Epoch50/200|Iter8941(120/180)| lr:1.40e-01| loss_qfl:0.2496| loss_bbox:0.3086| loss_dfl:0.2078| 
INFO:root:train|Epoch50/200|Iter8951(130/180)| lr:1.40e-01| loss_qfl:0.2870| loss_bbox:0.3250| loss_dfl:0.2101| 
INFO:root:train|Epoch50/200|Iter8961(140/180)| lr:1.40e-01| loss_qfl:0.2649| loss_bbox:0.2955| loss_dfl:0.2075| 
INFO:root:train|Epoch50/200|Iter8971(150/180)| lr:1.40e-01| loss_qfl:0.2479| loss_bbox:0.3104| loss_dfl:0.2080| 
INFO:root:train|Epoch50/200|Iter8981(160/180)| lr:1.40e-01| loss_qfl:0.2532| loss_bbox:0.3066| loss_dfl:0.2056| 
INFO:root:train|Epoch50/200|Iter8991(170/180)| lr:1.40e-01| loss_qfl:0.2658| loss_bbox:0.3242| loss_dfl:0.2140| 
INFO:root:val|Epoch50/200|Iter9001(0/1397)| lr:1.40e-01| loss_qfl:0.2832| loss_bbox:0.6492| loss_dfl:0.3715| 
INFO:root:val|Epoch50/200|Iter9001(10/1397)| lr:1.40e-01| loss_qfl:0.2176| loss_bbox:0.3909| loss_dfl:0.2069| 
INFO:root:val|Epoch50/200|Iter9001(20/1397)| lr:1.40e-01| loss_qfl:0.1888| loss_bbox:0.3553| loss_dfl:0.2124| 
INFO:root:val|Epoch50/200|Iter9001(30/1397)| lr:1.40e-01| loss_qfl:0.2960| loss_bbox:0.3874| loss_dfl:0.1954| 
INFO:root:val|Epoch50/200|Iter9001(40/1397)| lr:1.40e-01| loss_qfl:0.2991| loss_bbox:0.4830| loss_dfl:0.2314| 
INFO:root:val|Epoch50/200|Iter9001(50/1397)| lr:1.40e-01| loss_qfl:0.3373| loss_bbox:0.3745| loss_dfl:0.2064| 
INFO:root:val|Epoch50/200|Iter9001(60/1397)| lr:1.40e-01| loss_qfl:0.2128| loss_bbox:0.4607| loss_dfl:0.2695| 
INFO:root:val|Epoch50/200|Iter9001(70/1397)| lr:1.40e-01| loss_qfl:0.2022| loss_bbox:0.2924| loss_dfl:0.1940| 
INFO:root:val|Epoch50/200|Iter9001(80/1397)| lr:1.40e-01| loss_qfl:0.4004| loss_bbox:0.3710| loss_dfl:0.2047| 
INFO:root:val|Epoch50/200|Iter9001(90/1397)| lr:1.40e-01| loss_qfl:0.1558| loss_bbox:0.2823| loss_dfl:0.1798| 
INFO:root:val|Epoch50/200|Iter9001(100/1397)| lr:1.40e-01| loss_qfl:0.2404| loss_bbox:0.2798| loss_dfl:0.1847| 
INFO:root:val|Epoch50/200|Iter9001(110/1397)| lr:1.40e-01| loss_qfl:0.1381| loss_bbox:0.2825| loss_dfl:0.1976| 
INFO:root:val|Epoch50/200|Iter9001(120/1397)| lr:1.40e-01| loss_qfl:0.1467| loss_bbox:0.2554| loss_dfl:0.1861| 
INFO:root:val|Epoch50/200|Iter9001(130/1397)| lr:1.40e-01| loss_qfl:0.1107| loss_bbox:0.2301| loss_dfl:0.1736| 
INFO:root:val|Epoch50/200|Iter9001(140/1397)| lr:1.40e-01| loss_qfl:0.1472| loss_bbox:0.2525| loss_dfl:0.1752| 
INFO:root:val|Epoch50/200|Iter9001(150/1397)| lr:1.40e-01| loss_qfl:0.3485| loss_bbox:0.5150| loss_dfl:0.2757| 
INFO:root:val|Epoch50/200|Iter9001(160/1397)| lr:1.40e-01| loss_qfl:0.3296| loss_bbox:0.5541| loss_dfl:0.3373| 
INFO:root:val|Epoch50/200|Iter9001(170/1397)| lr:1.40e-01| loss_qfl:0.2481| loss_bbox:0.4210| loss_dfl:0.2415| 
INFO:root:val|Epoch50/200|Iter9001(180/1397)| lr:1.40e-01| loss_qfl:0.1968| loss_bbox:0.3553| loss_dfl:0.2222| 
INFO:root:val|Epoch50/200|Iter9001(190/1397)| lr:1.40e-01| loss_qfl:0.2505| loss_bbox:0.3665| loss_dfl:0.2597| 
INFO:root:val|Epoch50/200|Iter9001(200/1397)| lr:1.40e-01| loss_qfl:0.2255| loss_bbox:0.3791| loss_dfl:0.2240| 
INFO:root:val|Epoch50/200|Iter9001(210/1397)| lr:1.40e-01| loss_qfl:0.2528| loss_bbox:0.3410| loss_dfl:0.2405| 
INFO:root:val|Epoch50/200|Iter9001(220/1397)| lr:1.40e-01| loss_qfl:0.3346| loss_bbox:0.7019| loss_dfl:0.3414| 
INFO:root:val|Epoch50/200|Iter9001(230/1397)| lr:1.40e-01| loss_qfl:0.4229| loss_bbox:0.5163| loss_dfl:0.2615| 
INFO:root:val|Epoch50/200|Iter9001(240/1397)| lr:1.40e-01| loss_qfl:0.4267| loss_bbox:0.6119| loss_dfl:0.2892| 
INFO:root:val|Epoch50/200|Iter9001(250/1397)| lr:1.40e-01| loss_qfl:0.1827| loss_bbox:0.5499| loss_dfl:0.2324| 
INFO:root:val|Epoch50/200|Iter9001(260/1397)| lr:1.40e-01| loss_qfl:0.1853| loss_bbox:0.4030| loss_dfl:0.2068| 
INFO:root:val|Epoch50/200|Iter9001(270/1397)| lr:1.40e-01| loss_qfl:0.2596| loss_bbox:0.4138| loss_dfl:0.2306| 
INFO:root:val|Epoch50/200|Iter9001(280/1397)| lr:1.40e-01| loss_qfl:0.4487| loss_bbox:0.5949| loss_dfl:0.2870| 
INFO:root:val|Epoch50/200|Iter9001(290/1397)| lr:1.40e-01| loss_qfl:0.2723| loss_bbox:0.5806| loss_dfl:0.2561| 
INFO:root:val|Epoch50/200|Iter9001(300/1397)| lr:1.40e-01| loss_qfl:0.2854| loss_bbox:0.4897| loss_dfl:0.2246| 
INFO:root:val|Epoch50/200|Iter9001(310/1397)| lr:1.40e-01| loss_qfl:0.2354| loss_bbox:0.3872| loss_dfl:0.1960| 
INFO:root:val|Epoch50/200|Iter9001(320/1397)| lr:1.40e-01| loss_qfl:0.2156| loss_bbox:0.3189| loss_dfl:0.1859| 
INFO:root:val|Epoch50/200|Iter9001(330/1397)| lr:1.40e-01| loss_qfl:0.2661| loss_bbox:0.3161| loss_dfl:0.2063| 
INFO:root:val|Epoch50/200|Iter9001(340/1397)| lr:1.40e-01| loss_qfl:0.2417| loss_bbox:0.2629| loss_dfl:0.1840| 
INFO:root:val|Epoch50/200|Iter9001(350/1397)| lr:1.40e-01| loss_qfl:0.0892| loss_bbox:0.2861| loss_dfl:0.1972| 
INFO:root:val|Epoch50/200|Iter9001(360/1397)| lr:1.40e-01| loss_qfl:0.3331| loss_bbox:0.3017| loss_dfl:0.1925| 
INFO:root:val|Epoch50/200|Iter9001(370/1397)| lr:1.40e-01| loss_qfl:0.2755| loss_bbox:0.3653| loss_dfl:0.2258| 
INFO:root:val|Epoch50/200|Iter9001(380/1397)| lr:1.40e-01| loss_qfl:0.1777| loss_bbox:0.3000| loss_dfl:0.1881| 
INFO:root:val|Epoch50/200|Iter9001(390/1397)| lr:1.40e-01| loss_qfl:0.1618| loss_bbox:0.2587| loss_dfl:0.1819| 
INFO:root:val|Epoch50/200|Iter9001(400/1397)| lr:1.40e-01| loss_qfl:0.2041| loss_bbox:0.2360| loss_dfl:0.1641| 
INFO:root:val|Epoch50/200|Iter9001(410/1397)| lr:1.40e-01| loss_qfl:0.1566| loss_bbox:0.2873| loss_dfl:0.1857| 
INFO:root:val|Epoch50/200|Iter9001(420/1397)| lr:1.40e-01| loss_qfl:0.2545| loss_bbox:0.2603| loss_dfl:0.1949| 
INFO:root:val|Epoch50/200|Iter9001(430/1397)| lr:1.40e-01| loss_qfl:0.1741| loss_bbox:0.3899| loss_dfl:0.1884| 
INFO:root:val|Epoch50/200|Iter9001(440/1397)| lr:1.40e-01| loss_qfl:0.2008| loss_bbox:0.1848| loss_dfl:0.1520| 
INFO:root:val|Epoch50/200|Iter9001(450/1397)| lr:1.40e-01| loss_qfl:0.1988| loss_bbox:0.1984| loss_dfl:0.1532| 
INFO:root:val|Epoch50/200|Iter9001(460/1397)| lr:1.40e-01| loss_qfl:0.2638| loss_bbox:0.3592| loss_dfl:0.2143| 
INFO:root:val|Epoch50/200|Iter9001(470/1397)| lr:1.40e-01| loss_qfl:0.2001| loss_bbox:0.2816| loss_dfl:0.1642| 
INFO:root:val|Epoch50/200|Iter9001(480/1397)| lr:1.40e-01| loss_qfl:0.1587| loss_bbox:0.2440| loss_dfl:0.1483| 
INFO:root:val|Epoch50/200|Iter9001(490/1397)| lr:1.40e-01| loss_qfl:0.2680| loss_bbox:0.1753| loss_dfl:0.1320| 
INFO:root:val|Epoch50/200|Iter9001(500/1397)| lr:1.40e-01| loss_qfl:0.3010| loss_bbox:0.1765| loss_dfl:0.1425| 
INFO:root:val|Epoch50/200|Iter9001(510/1397)| lr:1.40e-01| loss_qfl:0.1904| loss_bbox:0.1698| loss_dfl:0.1405| 
INFO:root:val|Epoch50/200|Iter9001(520/1397)| lr:1.40e-01| loss_qfl:0.1051| loss_bbox:0.1293| loss_dfl:0.1061| 
INFO:root:val|Epoch50/200|Iter9001(530/1397)| lr:1.40e-01| loss_qfl:0.2725| loss_bbox:0.3465| loss_dfl:0.1825| 
INFO:root:val|Epoch50/200|Iter9001(540/1397)| lr:1.40e-01| loss_qfl:0.0492| loss_bbox:0.3699| loss_dfl:0.1870| 
INFO:root:val|Epoch50/200|Iter9001(550/1397)| lr:1.40e-01| loss_qfl:0.0476| loss_bbox:0.3379| loss_dfl:0.1760| 
INFO:root:val|Epoch50/200|Iter9001(560/1397)| lr:1.40e-01| loss_qfl:0.0443| loss_bbox:0.3357| loss_dfl:0.1863| 
INFO:root:val|Epoch50/200|Iter9001(570/1397)| lr:1.40e-01| loss_qfl:0.2034| loss_bbox:0.3937| loss_dfl:0.2024| 
INFO:root:val|Epoch50/200|Iter9001(580/1397)| lr:1.40e-01| loss_qfl:0.0468| loss_bbox:0.3226| loss_dfl:0.1873| 
INFO:root:val|Epoch50/200|Iter9001(590/1397)| lr:1.40e-01| loss_qfl:0.3081| loss_bbox:0.6062| loss_dfl:0.2601| 
INFO:root:val|Epoch50/200|Iter9001(600/1397)| lr:1.40e-01| loss_qfl:0.3102| loss_bbox:0.4417| loss_dfl:0.2128| 
INFO:root:val|Epoch50/200|Iter9001(610/1397)| lr:1.40e-01| loss_qfl:0.3363| loss_bbox:0.4706| loss_dfl:0.2245| 
INFO:root:val|Epoch50/200|Iter9001(620/1397)| lr:1.40e-01| loss_qfl:0.2165| loss_bbox:0.4334| loss_dfl:0.2055| 
INFO:root:val|Epoch50/200|Iter9001(630/1397)| lr:1.40e-01| loss_qfl:0.3252| loss_bbox:0.5008| loss_dfl:0.2333| 
INFO:root:val|Epoch50/200|Iter9001(640/1397)| lr:1.40e-01| loss_qfl:0.2899| loss_bbox:0.4931| loss_dfl:0.2666| 
INFO:root:val|Epoch50/200|Iter9001(650/1397)| lr:1.40e-01| loss_qfl:0.1716| loss_bbox:0.4775| loss_dfl:0.2683| 
INFO:root:val|Epoch50/200|Iter9001(660/1397)| lr:1.40e-01| loss_qfl:0.2133| loss_bbox:0.5657| loss_dfl:0.3291| 
INFO:root:val|Epoch50/200|Iter9001(670/1397)| lr:1.40e-01| loss_qfl:0.2184| loss_bbox:0.4289| loss_dfl:0.2282| 
INFO:root:val|Epoch50/200|Iter9001(680/1397)| lr:1.40e-01| loss_qfl:0.4241| loss_bbox:0.4965| loss_dfl:0.2966| 
INFO:root:val|Epoch50/200|Iter9001(690/1397)| lr:1.40e-01| loss_qfl:0.2865| loss_bbox:0.5341| loss_dfl:0.2919| 
INFO:root:val|Epoch50/200|Iter9001(700/1397)| lr:1.40e-01| loss_qfl:0.1862| loss_bbox:0.4335| loss_dfl:0.2538| 
INFO:root:val|Epoch50/200|Iter9001(710/1397)| lr:1.40e-01| loss_qfl:0.3617| loss_bbox:0.5880| loss_dfl:0.3232| 
INFO:root:val|Epoch50/200|Iter9001(720/1397)| lr:1.40e-01| loss_qfl:0.1903| loss_bbox:0.5229| loss_dfl:0.3085| 
INFO:root:val|Epoch50/200|Iter9001(730/1397)| lr:1.40e-01| loss_qfl:0.1860| loss_bbox:0.4528| loss_dfl:0.2560| 
INFO:root:val|Epoch50/200|Iter9001(740/1397)| lr:1.40e-01| loss_qfl:0.2666| loss_bbox:0.5206| loss_dfl:0.2875| 
INFO:root:val|Epoch50/200|Iter9001(750/1397)| lr:1.40e-01| loss_qfl:0.3603| loss_bbox:0.6245| loss_dfl:0.3171| 
INFO:root:val|Epoch50/200|Iter9001(760/1397)| lr:1.40e-01| loss_qfl:0.2821| loss_bbox:0.4625| loss_dfl:0.2905| 
INFO:root:val|Epoch50/200|Iter9001(770/1397)| lr:1.40e-01| loss_qfl:0.2059| loss_bbox:0.4878| loss_dfl:0.2934| 
INFO:root:val|Epoch50/200|Iter9001(780/1397)| lr:1.40e-01| loss_qfl:0.3314| loss_bbox:0.6117| loss_dfl:0.3460| 
INFO:root:val|Epoch50/200|Iter9001(790/1397)| lr:1.40e-01| loss_qfl:0.3809| loss_bbox:0.7658| loss_dfl:0.3733| 
INFO:root:val|Epoch50/200|Iter9001(800/1397)| lr:1.40e-01| loss_qfl:0.4543| loss_bbox:0.8398| loss_dfl:0.4242| 
INFO:root:val|Epoch50/200|Iter9001(810/1397)| lr:1.40e-01| loss_qfl:0.4795| loss_bbox:0.8034| loss_dfl:0.3501| 
INFO:root:val|Epoch50/200|Iter9001(820/1397)| lr:1.40e-01| loss_qfl:0.6367| loss_bbox:0.6394| loss_dfl:0.2696| 
INFO:root:val|Epoch50/200|Iter9001(830/1397)| lr:1.40e-01| loss_qfl:0.3448| loss_bbox:0.6249| loss_dfl:0.3291| 
INFO:root:val|Epoch50/200|Iter9001(840/1397)| lr:1.40e-01| loss_qfl:0.3334| loss_bbox:0.3989| loss_dfl:0.2176| 
INFO:root:val|Epoch50/200|Iter9001(850/1397)| lr:1.40e-01| loss_qfl:0.4461| loss_bbox:0.6907| loss_dfl:0.3505| 
INFO:root:val|Epoch50/200|Iter9001(860/1397)| lr:1.40e-01| loss_qfl:0.2163| loss_bbox:0.5433| loss_dfl:0.3124| 
INFO:root:val|Epoch50/200|Iter9001(870/1397)| lr:1.40e-01| loss_qfl:0.2343| loss_bbox:0.4237| loss_dfl:0.2327| 
INFO:root:val|Epoch50/200|Iter9001(880/1397)| lr:1.40e-01| loss_qfl:0.2810| loss_bbox:0.5967| loss_dfl:0.2992| 
INFO:root:val|Epoch50/200|Iter9001(890/1397)| lr:1.40e-01| loss_qfl:0.1678| loss_bbox:0.5218| loss_dfl:0.2952| 
INFO:root:val|Epoch50/200|Iter9001(900/1397)| lr:1.40e-01| loss_qfl:0.2265| loss_bbox:0.4868| loss_dfl:0.2684| 
INFO:root:val|Epoch50/200|Iter9001(910/1397)| lr:1.40e-01| loss_qfl:0.2268| loss_bbox:0.6112| loss_dfl:0.3408| 
INFO:root:val|Epoch50/200|Iter9001(920/1397)| lr:1.40e-01| loss_qfl:0.3444| loss_bbox:0.4782| loss_dfl:0.2578| 
INFO:root:val|Epoch50/200|Iter9001(930/1397)| lr:1.40e-01| loss_qfl:0.1844| loss_bbox:0.5378| loss_dfl:0.2799| 
INFO:root:val|Epoch50/200|Iter9001(940/1397)| lr:1.40e-01| loss_qfl:0.3533| loss_bbox:0.4381| loss_dfl:0.2373| 
INFO:root:val|Epoch50/200|Iter9001(950/1397)| lr:1.40e-01| loss_qfl:0.2876| loss_bbox:0.3716| loss_dfl:0.2346| 
INFO:root:val|Epoch50/200|Iter9001(960/1397)| lr:1.40e-01| loss_qfl:0.2897| loss_bbox:0.3856| loss_dfl:0.2380| 
INFO:root:val|Epoch50/200|Iter9001(970/1397)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.2608| loss_dfl:0.1919| 
INFO:root:val|Epoch50/200|Iter9001(980/1397)| lr:1.40e-01| loss_qfl:0.2182| loss_bbox:0.2343| loss_dfl:0.1835| 
INFO:root:val|Epoch50/200|Iter9001(990/1397)| lr:1.40e-01| loss_qfl:0.1519| loss_bbox:0.2619| loss_dfl:0.1767| 
INFO:root:val|Epoch50/200|Iter9001(1000/1397)| lr:1.40e-01| loss_qfl:0.1818| loss_bbox:0.3707| loss_dfl:0.1971| 
INFO:root:val|Epoch50/200|Iter9001(1010/1397)| lr:1.40e-01| loss_qfl:0.2743| loss_bbox:0.3027| loss_dfl:0.2001| 
INFO:root:val|Epoch50/200|Iter9001(1020/1397)| lr:1.40e-01| loss_qfl:0.3321| loss_bbox:0.2215| loss_dfl:0.1594| 
INFO:root:val|Epoch50/200|Iter9001(1030/1397)| lr:1.40e-01| loss_qfl:0.1675| loss_bbox:0.2488| loss_dfl:0.1826| 
INFO:root:val|Epoch50/200|Iter9001(1040/1397)| lr:1.40e-01| loss_qfl:0.3294| loss_bbox:0.2248| loss_dfl:0.1829| 
INFO:root:val|Epoch50/200|Iter9001(1050/1397)| lr:1.40e-01| loss_qfl:0.1875| loss_bbox:0.1926| loss_dfl:0.1661| 
INFO:root:val|Epoch50/200|Iter9001(1060/1397)| lr:1.40e-01| loss_qfl:0.1442| loss_bbox:0.2536| loss_dfl:0.1895| 
INFO:root:val|Epoch50/200|Iter9001(1070/1397)| lr:1.40e-01| loss_qfl:0.1488| loss_bbox:0.2552| loss_dfl:0.1885| 
INFO:root:val|Epoch50/200|Iter9001(1080/1397)| lr:1.40e-01| loss_qfl:0.3497| loss_bbox:0.3145| loss_dfl:0.2007| 
INFO:root:val|Epoch50/200|Iter9001(1090/1397)| lr:1.40e-01| loss_qfl:0.3355| loss_bbox:0.4375| loss_dfl:0.2704| 
INFO:root:val|Epoch50/200|Iter9001(1100/1397)| lr:1.40e-01| loss_qfl:0.2597| loss_bbox:0.4532| loss_dfl:0.2283| 
INFO:root:val|Epoch50/200|Iter9001(1110/1397)| lr:1.40e-01| loss_qfl:0.1777| loss_bbox:0.7429| loss_dfl:0.4597| 
INFO:root:val|Epoch50/200|Iter9001(1120/1397)| lr:1.40e-01| loss_qfl:0.3028| loss_bbox:0.3838| loss_dfl:0.2481| 
INFO:root:val|Epoch50/200|Iter9001(1130/1397)| lr:1.40e-01| loss_qfl:0.1813| loss_bbox:0.4409| loss_dfl:0.3598| 
INFO:root:val|Epoch50/200|Iter9001(1140/1397)| lr:1.40e-01| loss_qfl:0.2378| loss_bbox:0.4564| loss_dfl:0.3196| 
INFO:root:val|Epoch50/200|Iter9001(1150/1397)| lr:1.40e-01| loss_qfl:0.1672| loss_bbox:0.3456| loss_dfl:0.2194| 
INFO:root:val|Epoch50/200|Iter9001(1160/1397)| lr:1.40e-01| loss_qfl:0.1365| loss_bbox:0.5343| loss_dfl:0.3582| 
INFO:root:val|Epoch50/200|Iter9001(1170/1397)| lr:1.40e-01| loss_qfl:0.2141| loss_bbox:0.5669| loss_dfl:0.3558| 
INFO:root:val|Epoch50/200|Iter9001(1180/1397)| lr:1.40e-01| loss_qfl:0.1495| loss_bbox:0.3728| loss_dfl:0.2640| 
INFO:root:val|Epoch50/200|Iter9001(1190/1397)| lr:1.40e-01| loss_qfl:0.2364| loss_bbox:0.4156| loss_dfl:0.2324| 
INFO:root:val|Epoch50/200|Iter9001(1200/1397)| lr:1.40e-01| loss_qfl:0.3004| loss_bbox:0.5499| loss_dfl:0.2540| 
INFO:root:val|Epoch50/200|Iter9001(1210/1397)| lr:1.40e-01| loss_qfl:0.2072| loss_bbox:0.3252| loss_dfl:0.2218| 
INFO:root:val|Epoch50/200|Iter9001(1220/1397)| lr:1.40e-01| loss_qfl:0.2884| loss_bbox:0.3380| loss_dfl:0.2343| 
INFO:root:val|Epoch50/200|Iter9001(1230/1397)| lr:1.40e-01| loss_qfl:0.3849| loss_bbox:0.3288| loss_dfl:0.2269| 
INFO:root:val|Epoch50/200|Iter9001(1240/1397)| lr:1.40e-01| loss_qfl:0.1229| loss_bbox:0.2584| loss_dfl:0.2177| 
INFO:root:val|Epoch50/200|Iter9001(1250/1397)| lr:1.40e-01| loss_qfl:0.2121| loss_bbox:0.2643| loss_dfl:0.2154| 
INFO:root:val|Epoch50/200|Iter9001(1260/1397)| lr:1.40e-01| loss_qfl:0.2109| loss_bbox:0.3277| loss_dfl:0.2425| 
INFO:root:val|Epoch50/200|Iter9001(1270/1397)| lr:1.40e-01| loss_qfl:0.1920| loss_bbox:0.5545| loss_dfl:0.3202| 
INFO:root:val|Epoch50/200|Iter9001(1280/1397)| lr:1.40e-01| loss_qfl:0.1929| loss_bbox:0.4701| loss_dfl:0.2629| 
INFO:root:val|Epoch50/200|Iter9001(1290/1397)| lr:1.40e-01| loss_qfl:0.2958| loss_bbox:0.4471| loss_dfl:0.2374| 
INFO:root:val|Epoch50/200|Iter9001(1300/1397)| lr:1.40e-01| loss_qfl:0.3121| loss_bbox:0.5575| loss_dfl:0.3402| 
INFO:root:val|Epoch50/200|Iter9001(1310/1397)| lr:1.40e-01| loss_qfl:0.2709| loss_bbox:0.5254| loss_dfl:0.3139| 
INFO:root:val|Epoch50/200|Iter9001(1320/1397)| lr:1.40e-01| loss_qfl:0.2743| loss_bbox:0.4663| loss_dfl:0.2901| 
INFO:root:val|Epoch50/200|Iter9001(1330/1397)| lr:1.40e-01| loss_qfl:0.2389| loss_bbox:0.4299| loss_dfl:0.2602| 
INFO:root:val|Epoch50/200|Iter9001(1340/1397)| lr:1.40e-01| loss_qfl:0.2628| loss_bbox:0.4590| loss_dfl:0.2589| 
INFO:root:val|Epoch50/200|Iter9001(1350/1397)| lr:1.40e-01| loss_qfl:0.1445| loss_bbox:0.2963| loss_dfl:0.2310| 
INFO:root:val|Epoch50/200|Iter9001(1360/1397)| lr:1.40e-01| loss_qfl:0.2779| loss_bbox:0.3532| loss_dfl:0.2652| 
INFO:root:val|Epoch50/200|Iter9001(1370/1397)| lr:1.40e-01| loss_qfl:0.2297| loss_bbox:0.4431| loss_dfl:0.2735| 
INFO:root:val|Epoch50/200|Iter9001(1380/1397)| lr:1.40e-01| loss_qfl:0.1609| loss_bbox:0.4517| loss_dfl:0.2616| 
INFO:root:val|Epoch50/200|Iter9001(1390/1397)| lr:1.40e-01| loss_qfl:0.3538| loss_bbox:0.3629| loss_dfl:0.2430| 
INFO:root:train|Epoch51/200|Iter9001(0/180)| lr:1.40e-01| loss_qfl:0.2578| loss_bbox:0.2722| loss_dfl:0.2034| 
INFO:root:train|Epoch51/200|Iter9011(10/180)| lr:1.40e-01| loss_qfl:0.2222| loss_bbox:0.2988| loss_dfl:0.2064| 
INFO:root:train|Epoch51/200|Iter9021(20/180)| lr:1.40e-01| loss_qfl:0.2510| loss_bbox:0.3092| loss_dfl:0.1994| 
INFO:root:train|Epoch51/200|Iter9031(30/180)| lr:1.40e-01| loss_qfl:0.2284| loss_bbox:0.3148| loss_dfl:0.2086| 
INFO:root:train|Epoch51/200|Iter9041(40/180)| lr:1.40e-01| loss_qfl:0.2329| loss_bbox:0.3175| loss_dfl:0.2115| 
INFO:root:train|Epoch51/200|Iter9051(50/180)| lr:1.40e-01| loss_qfl:0.2334| loss_bbox:0.2980| loss_dfl:0.2030| 
INFO:root:train|Epoch51/200|Iter9061(60/180)| lr:1.40e-01| loss_qfl:0.2325| loss_bbox:0.3211| loss_dfl:0.2085| 
INFO:root:train|Epoch51/200|Iter9071(70/180)| lr:1.40e-01| loss_qfl:0.2342| loss_bbox:0.3094| loss_dfl:0.2053| 
INFO:root:train|Epoch51/200|Iter9081(80/180)| lr:1.40e-01| loss_qfl:0.2334| loss_bbox:0.2996| loss_dfl:0.2055| 
INFO:root:train|Epoch51/200|Iter9091(90/180)| lr:1.40e-01| loss_qfl:0.2497| loss_bbox:0.3226| loss_dfl:0.2084| 
INFO:root:train|Epoch51/200|Iter9101(100/180)| lr:1.40e-01| loss_qfl:0.2385| loss_bbox:0.3161| loss_dfl:0.2076| 
INFO:root:train|Epoch51/200|Iter9111(110/180)| lr:1.40e-01| loss_qfl:0.2675| loss_bbox:0.3067| loss_dfl:0.1989| 
INFO:root:train|Epoch51/200|Iter9121(120/180)| lr:1.40e-01| loss_qfl:0.2304| loss_bbox:0.3161| loss_dfl:0.2083| 
INFO:root:train|Epoch51/200|Iter9131(130/180)| lr:1.40e-01| loss_qfl:0.2492| loss_bbox:0.3105| loss_dfl:0.2085| 
INFO:root:train|Epoch51/200|Iter9141(140/180)| lr:1.40e-01| loss_qfl:0.2431| loss_bbox:0.3236| loss_dfl:0.2093| 
INFO:root:train|Epoch51/200|Iter9151(150/180)| lr:1.40e-01| loss_qfl:0.2428| loss_bbox:0.3130| loss_dfl:0.2088| 
INFO:root:train|Epoch51/200|Iter9161(160/180)| lr:1.40e-01| loss_qfl:0.2162| loss_bbox:0.3050| loss_dfl:0.2115| 
INFO:root:train|Epoch51/200|Iter9171(170/180)| lr:1.40e-01| loss_qfl:0.2276| loss_bbox:0.2973| loss_dfl:0.2043| 
INFO:root:train|Epoch52/200|Iter9181(0/180)| lr:1.40e-01| loss_qfl:0.3157| loss_bbox:0.3619| loss_dfl:0.2366| 
INFO:root:train|Epoch52/200|Iter9191(10/180)| lr:1.40e-01| loss_qfl:0.2287| loss_bbox:0.3305| loss_dfl:0.2127| 
INFO:root:train|Epoch52/200|Iter9201(20/180)| lr:1.40e-01| loss_qfl:0.2347| loss_bbox:0.3106| loss_dfl:0.2091| 
INFO:root:train|Epoch52/200|Iter9211(30/180)| lr:1.40e-01| loss_qfl:0.2359| loss_bbox:0.2998| loss_dfl:0.2048| 
INFO:root:train|Epoch52/200|Iter9221(40/180)| lr:1.40e-01| loss_qfl:0.2142| loss_bbox:0.3057| loss_dfl:0.2040| 
INFO:root:train|Epoch52/200|Iter9231(50/180)| lr:1.40e-01| loss_qfl:0.2156| loss_bbox:0.3079| loss_dfl:0.2042| 
INFO:root:train|Epoch52/200|Iter9241(60/180)| lr:1.40e-01| loss_qfl:0.2496| loss_bbox:0.2955| loss_dfl:0.1979| 
INFO:root:train|Epoch52/200|Iter9251(70/180)| lr:1.40e-01| loss_qfl:0.2695| loss_bbox:0.3086| loss_dfl:0.2016| 
INFO:root:train|Epoch52/200|Iter9261(80/180)| lr:1.40e-01| loss_qfl:0.2467| loss_bbox:0.3248| loss_dfl:0.2139| 
INFO:root:train|Epoch52/200|Iter9271(90/180)| lr:1.40e-01| loss_qfl:0.2712| loss_bbox:0.3357| loss_dfl:0.2125| 
INFO:root:train|Epoch52/200|Iter9281(100/180)| lr:1.40e-01| loss_qfl:0.2535| loss_bbox:0.3104| loss_dfl:0.2128| 
INFO:root:train|Epoch52/200|Iter9291(110/180)| lr:1.40e-01| loss_qfl:0.2628| loss_bbox:0.3195| loss_dfl:0.2137| 
